level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,crossover,adaptation_method,0.0020423926257520006,0.09838099830802466,0.0034547546176672103,0.07817139482037727,triple
mutation_reference,use_archive,crossover,0.0017277201678026462,0.13697423106126785,0.002144055479317289,0.10125905280619361,triple
crossover,adaptation_method,lpsr,0.001498420668300346,0.2022216761693566,0.0023552500838648085,0.14314556621070226,triple
mutation_n_comps,crossover,,0.0012825481629452021,0.05218179625093546,0.0023782773002305633,0.06946325692856378,pairwise
use_archive,crossover,adaptation_method,0.0012084031325472371,0.10876566769075861,0.0013773304773017734,0.0734279043726731,triple
mutation_base,mutation_n_comps,crossover,0.001167033403933919,0.17391738170038412,0.001614242466228179,0.13739300547018538,triple
mutation_reference,mutation_n_comps,crossover,0.001049587036130716,0.10864216962901069,0.001925511914134699,0.09096604003352209,triple
mutation_n_comps,crossover,adaptation_method,0.0008419096187970204,0.09064333081533837,0.0010507547812465547,0.0875947500394263,triple
mutation_n_comps,crossover,lpsr,0.0006844024021226444,0.22816105072577822,0.0009708618333054439,0.14672804869074377,triple
mutation_n_comps,use_archive,crossover,0.0006456391854342927,0.12552249412281136,0.0008743750594755237,0.09806848802066502,triple
